name,password,phoneNumber,franchiseName,category,telephoneNumber,address,latitude,longitude,rrnPrefix,rrnCheckDigit,registrationNumber
올페이,Password123!,01000002709,Raah,WESTERN,0200000000,서울특별시 서대문구 연희로11라길 10-8 지층,37.56846102,126.9303882,891013,1,0000002709
올페이,Password123!,01000002710,Raison Detre,WESTERN,0211111111,서울특별시 용산구 이태원로42길 62 2층,37.5371966,127.001446,891013,1,0000002710
올페이,Password123!,01000002711,Refine,KOREAN,0200000000,서울특별시 마포구 포은로 63 2층,37.55295484,126.9062385,891013,1,0000002711
올페이,Password123!,01000002712,SALTY SWEET,GENERAL,0200000000,서울특별시 관악구 시흥대로160길 32 1층 103호,37.4806913,126.9017516,891013,1,0000002712
올페이,Password123!,01000002713,SCOLAPASTA,WESTERN,024000713,서울특별시 송파구 위례광장로 230 상가2동 1층 B-104호,37.47861929,127.1438377,891013,1,0000002713
올페이,Password123!,01000002714,SHUNNO오뎅,JAPANESE,0211111111,서울특별시 마포구 와우산로 22 1층 좌측호,37.54632205,126.9231473,891013,1,0000002714
올페이,Password123!,01000002715,SKY 카페테리아,GENERAL,0216886795,서울특별시 강서구 하늘길 260 4층,37.54936654,126.8145167,891013,1,0000002715
올페이,Password123!,01000002716,SKY31 강남점 P,KOREAN,0200000000,서울특별시 서초구 서초대로77길 27 서초동유빌딩 지하1층,37.50012435,127.0255033,891013,1,0000002716
올페이,Password123!,01000002717,SKY31김포 FOOD AVENUE EMOI,GENERAL,027091070,"서울 강서구 하늘길 112, 김포공항 국내선청사 4층 (공항동)",37.56057604,126.8012665,891013,1,0000002717
올페이,Password123!,01000002718,SKY카페테리아,GENERAL,0216885795,서울특별시 강서구 하늘길 260 4층,37.54936654,126.8145167,891013,1,0000002718
올페이,Password123!,01000002719,SK네트웍스워커힐금융삼일빌딩점,KOREAN,0260022075,서울 중구 을지로5길 26 32층  미래에셋센터원 (수하동),37.56734275,126.9851447,891013,1,0000002719
올페이,Password123!,01000002720,SLAP PIE,GENERAL,0200000000,서울특별시 은평구 가좌로10길 11-9 1층,37.59209808,126.9161291,891013,1,0000002720
올페이,Password123!,01000002721,SLB 샐러드 압구정점,GENERAL,0200000000,서울특별시 강남구 압구정로34길 11 지상 1층 103호,37.52737929,127.0309729,891013,1,0000002721
올페이,Password123!,01000002722,SNUGG,GENERAL,0263680380,서울특별시 서대문구 연희로 87 1층,37.5661118,126.9300498,891013,1,0000002722
올페이,Password123!,01000002723,SOMA1095(소마역삼점),KOREAN,025613737,서울 강남구 테헤란로27길 12   (역삼동),37.50226862,127.0380426,891013,1,0000002723
올페이,Password123!,01000002724,SPECIAL ONE,WESTERN,023237744,서울특별시 마포구 양화로 112 지하1층(서교동),37.55331332,126.9197477,891013,1,0000002724
올페이,Password123!,01000002725,STARKLING,GENERAL,0200000000,서울특별시 마포구 독막로15길 3-3 2층 201호,37.54809715,126.9216452,891013,1,0000002725
올페이,Password123!,01000002726,SUGA,GENERAL,027775575,서울특별시 용산구 두텁바위로 4-1 1층,37.54504293,126.9725907,891013,1,0000002726
올페이,Password123!,01000002727,SUSHI ANN,JAPANESE,0226965558,서울특별시 강서구 화곡로21길 56 1층,37.54333131,126.836614,891013,1,0000002727
올페이,Password123!,01000002728,Saigon Lee(사이공리),GENERAL,028221763,"서울 동작구 장승배기로 151-1, 1층 (노량진동)",37.51126039,126.9400014,891013,1,0000002728
올페이,Password123!,01000002729,Salad Bridge,GENERAL,0226067619,서울특별시 강서구 화곡로 350 1층 102호,37.55480964,126.8521855,891013,1,0000002729
올페이,Password123!,01000002730,Serata,GENERAL,024212175,서울특별시 송파구 가락로 94-8 1층 1호,37.50057674,127.1069252,891013,1,0000002730
올페이,Password123!,01000002731,Shop thx,GENERAL,0200000000,"서울 서초구 남부순환로337가길 43-8, 1층 101호 (서초동)",37.48430615,127.0234301,891013,1,0000002731
올페이,Password123!,01000002732,Song Long Food,GENERAL,0200000000,서울특별시 광진구 동일로18길 53 지하1층,37.53934107,127.065947,891013,1,0000002732
올페이,Password123!,01000002733,Strawberry32,BAKERY,0200000000,"서울특별시 마포구 연남로5길 8 , 1층(연남동)",37.56224102,126.9213394,891013,1,0000002733
올페이,Password123!,01000002734,Sweet Bong Bong,GENERAL,0200000000,서울특별시 광진구 천호대로 689 1층,37.54999413,127.0915233,891013,1,0000002734
올페이,Password123!,01000002735,S스낵,GENERAL,0222278268,서울특별시 서대문구 연세로 50-1 지하1층,37.56098362,126.9396408,891013,1,0000002735
올페이,Password123!,01000002736,TAUPE,GENERAL,07011111111,서울특별시 중구 장충단로7길 36 1층,37.56255903,127.0043653,891013,1,0000002736
올페이,Password123!,01000002737,TGIF 디큐브시티점,GENERAL,0222109430,"서울 구로구 경인로 662, 4층 (신도림동, 디큐브백화점)",37.50813446,126.8882062,891013,1,0000002737
올페이,Password123!,01000002738,TGIF 메세나폴리스점,WESTERN,0231446712,"서울 마포구 양화로 45, B1층 (서교동)",37.55076106,126.9142006,891013,1,0000002738
올페이,Password123!,01000002739,THE CHAN AHN(더 찬 안),OTHER,025735525,"서울 서초구 양재대로2길 100-11, 108호 (우면동, 서초리슈빌S)",37.45644776,127.0162546,891013,1,0000002739
올페이,Password123!,01000002740,THE CODD,WESTERN,0200000000,서울특별시 마포구 포은로 88 1층 일부,37.55488883,126.9053975,891013,1,0000002740
올페이,Password123!,01000002741,THE PTER,GENERAL,0200000000,서울특별시 중구 퇴계로 411 1층,37.56578118,127.0172123,891013,1,0000002741
올페이,Password123!,01000002742,THE 형제,JAPANESE,0200000000,서울특별시 마포구 마포대로 92 B동 1층 14호,37.54234969,126.9524347,891013,1,0000002742
올페이,Password123!,01000002743,THE돼지,GENERAL,028161085,"서울 동작구 흑석로 111-6, 1층 (흑석동)",37.50853196,126.961028,891013,1,0000002743
올페이,Password123!,01000002744,TOBOKI,KOREAN,0211111111,"서울특별시 중구 퇴계로 411 , 제3호 3,4층(흥인동)",37.56578118,127.0172123,891013,1,0000002744
올페이,Password123!,01000002745,TOCO SALON,JAPANESE,0211111111,서울특별시 관악구 봉천로 507-8 1층,37.48040547,126.9563549,891013,1,0000002745
올페이,Password123!,01000002746,TODAY PIZZA&SPAGHETTI,FASTFOOD,029913666,서울특별시 강북구 한천로155길 14 1층 일부,37.64371445,127.0205281,891013,1,0000002746
올페이,Password123!,01000002747,TODAYS TOAST,KOREAN,0200000000,서울특별시 동작구 노량진로16길 14 1층,37.51296813,126.9436186,891013,1,0000002747
올페이,Password123!,01000002748,Taim Dish(테임 디쉬),GENERAL,0211111111,서울특별시 서초구 바우뫼로7길 27 104호,37.47126604,127.02437,891013,1,0000002748
올페이,Password123!,01000002749,The Beaner Bro,GENERAL,0234843284,서울특별시 서초구 강남대로79길 42 1층,37.50452294,127.021756,891013,1,0000002749
올페이,Password123!,01000002750,The 김치찌개,KOREAN,0218771969,서울특별시 서초구 강남대로8길 16-17 1층,37.46756347,127.0427151,891013,1,0000002750
올페이,Password123!,01000002751,The(더)닭,GENERAL,027423203,서울 종로구 명륜길 17 (명륜3가),37.5881513,126.9957571,891013,1,0000002751
올페이,Password123!,01000002752,The정(더정)돈까스,JAPANESE,027616193,"서울특별시 영등포구 여의대방로 383 217,218호(여의도동, 경도상가)",37.51934236,126.9315014,891013,1,0000002752
올페이,Password123!,01000002753,The철판,GENERAL,020000000,서울특별시 동대문구 경희대로3길 10 .,37.59282678,127.0518368,891013,1,0000002753
올페이,Password123!,01000002754,Today PIZZA&SPAGHETTI,FASTFOOD,028543666,서울특별시 관악구 난곡로34길 36 1층,37.47211277,126.9209666,891013,1,0000002754
올페이,Password123!,01000002755,Tonino Lamborghini,GENERAL,0263618300,서울특별시 중구 남대문로 78 1층,37.564201,126.9829855,891013,1,0000002755
올페이,Password123!,01000002756,U9우동(신도림테크노마트점),KOREAN,0221111614,"서울 구로구 새말로 97, 1층 FC 014호 (구로동, 신도림테크노마트)",37.50695189,126.89024,891013,1,0000002756
올페이,Password123!,01000002757,VIPS Delivery 구로점,GENERAL,0261111111,"서울 구로구 공원로 34, 지하2층 B201-25호 26호 (구로동, 한스타워)",37.50044142,126.8916733,891013,1,0000002757
올페이,Password123!,01000002758,VIPS신촌현대U-Plex,KOREAN,0231411997,"서울 서대문구 연세로 13, 11층 (창천동)",37.556699,126.9365432,891013,1,0000002758
올페이,Password123!,01000002759,VOLARE By 장미의숲,WESTERN,025371100,"서울 서초구 사평대로20길 8, 1층 (반포동, 성훈빌딩)",37.49907842,126.9968921,891013,1,0000002759
올페이,Password123!,01000002760,Via salaria 소금길,BAKERY,0200000000,"서울특별시 강남구 역삼로7길 10 지하1층 101호(역삼동, 융전빌딩)",37.49484899,127.0333068,891013,1,0000002760
올페이,Password123!,01000002761,Viva napoli,WESTERN,0200000000,서울특별시 강서구 마곡중앙로 76 1층 101호,37.56034968,126.8274805,891013,1,0000002761
올페이,Password123!,01000002762,WE KPOPPERS,GENERAL,0212345678,서울특별시 마포구 와우산로21길 19-11 지하2층,37.55185807,126.9229259,891013,1,0000002762
올페이,Password123!,01000002763,WEEKLY BAGEL,GENERAL,0211111111,서울특별시 강남구 삼성로146길 8 1층 102호,37.52309468,127.0487688,891013,1,0000002763
올페이,Password123!,01000002765,Whiskey MANHATTAN,WESTERN,0200000000,서울특별시 서초구 방배천로2길 15 1층 103호(방배동),37.47712054,126.9836582,891013,1,0000002765
올페이,Password123!,01000002766,Winter4,BAKERY,0200000000,서울특별시 관악구 난곡로26길 35 1층,37.47021162,126.9217786,891013,1,0000002766
올페이,Password123!,01000002767,YELLOWGRILL,GENERAL,0234143300,서울특별시 마포구 마포대로 지하100 공덕(5)역 북카페 (공덕동),37.54478957,126.9515565,891013,1,0000002767
올페이,Password123!,01000002768,YOON FOREST,WESTERN,0200000000,서울특별시 광진구 긴고랑로20길 51 1층 101호,37.55909959,127.0828215,891013,1,0000002768
올페이,Password123!,01000002769,YOUYAKE TOKYO,GENERAL,0255555555,서울특별시 서대문구 이화여대3길 28 1층 101호,37.55811665,126.9441053,891013,1,0000002769
올페이,Password123!,01000002770,YUZU RAMEN,KOREAN,07041770365,서울특별시 중구 만리재로 217 1층 1호,37.55690512,126.9682079,891013,1,0000002770
올페이,Password123!,01000002771,ZAL돼지,KOREAN,025728592,"서울특별시 서초구 마방로 44-5 1층2호 (양재동 , 신성빌딩)",37.47614699,127.0425751,891013,1,0000002771
올페이,Password123!,01000002772,ZINO PIZZA,FASTFOOD,0200000000,서울특별시 도봉구 마들로11가길 16 2층 202호,37.65254207,127.0489809,891013,1,0000002772
올페이,Password123!,01000002773,ZION,GENERAL,0236620132,서울특별시 강서구 공항대로61길 10-11 2층,37.55139531,126.8660955,891013,1,0000002773
올페이,Password123!,01000002774,alt,GENERAL,0200000000,"서울특별시 서대문구 연희로 122 1층 104, 105호",37.56848581,126.9324461,891013,1,0000002774
올페이,Password123!,01000002775,aoon(아운),GENERAL,07000000000,서울특별시 중구 다동길 36 1층,37.56781199,126.9812575,891013,1,0000002775
올페이,Password123!,01000002776,at the Moment CAFE,GENERAL,0200000000,서울특별시 마포구 동교로38길 42-6 1층 102호,37.56105716,126.9255288,891013,1,0000002776
올페이,Password123!,01000002777,bakerZone 베이커즈원,BAKERY,028178944,서울특별시 동작구 현충로 131 .,37.50688627,126.9681612,891013,1,0000002777
올페이,Password123!,01000002778,bbq마들점,GENERAL,029399282,서울특별시 노원구 동일로228길 29 106호,37.66780695,127.0587509,891013,1,0000002778
올페이,Password123!,01000002779,benares(베나레스),GENERAL,029218892,"서울 용산구 청파로45길 32, 지상 2층 (청파동2가)",37.54465389,126.9689007,891013,1,0000002779
올페이,Password123!,01000002780,bhc CHICKEN,GENERAL,024541577,서울특별시 광진구 용마산로 84 1층(중곡동),37.56107544,127.0876311,891013,1,0000002780
올페이,Password123!,01000002781,bhc 치킨대학로본점,GENERAL,027459464,"서울 종로구 대학로12길 13, 2층 (동숭동, 청민빌딩)",37.5827548,127.0025405,891013,1,0000002781
올페이,Password123!,01000002782,bhc 풍납 올림픽공원점,GENERAL,0237845298,서울특별시 송파구 올림픽로47길 11 1층101호,37.52801284,127.1175189,891013,1,0000002782
올페이,Password123!,01000002783,bhc낙성대점,GENERAL,028771677,"서울 관악구 인헌3나길 2, 1층 (봉천동)",37.47408974,126.9680596,891013,1,0000002783
올페이,Password123!,01000002784,bird,GENERAL,027668200,"서울 중구 퇴계로18길 46 , . (남산동1가)",37.55911575,126.9844548,891013,1,0000002784
올페이,Password123!,01000002785,bird버드,GENERAL,0222656119,"서울 중구 퇴계로18길 46, 1층 (남산동1가, 일문빌딩)",37.55911575,126.9844548,891013,1,0000002785
올페이,Password123!,01000002786,bob꼬마김밥,GENERAL,0233916598,"서울특별시 노원구 한글비석로 384 1층108호(중계동,대호프라자)",37.65983712,127.0732337,891013,1,0000002786
올페이,Password123!,01000002787,cafe NARIRANG,GENERAL,0200000000,서울특별시 광진구 능동로37길 9 1층 101호,37.55792826,127.0791911,891013,1,0000002787
올페이,Password123!,01000002788,cafe lento,BAKERY,0211111111,서울특별시 강북구 삼양로19길 25 108동 지하1층 3호,37.61390091,127.0218839,891013,1,0000002788
올페이,Password123!,01000002789,cafe snug(카페 스너그),GENERAL,0211111111,서울특별시 서초구 사임당로 178 1층 116호,37.49223101,127.0290553,891013,1,0000002789
올페이,Password123!,01000002790,cafe suharu,GENERAL,029207493,서울특별시 성북구 보문로34다길 2 성신관 5층503호(성신여자대학교),37.59181165,127.022782,891013,1,0000002790
올페이,Password123!,01000002791,chef K,WESTERN,024562200,서울특별시 광진구 천호대로127길 22 1층,37.55371209,127.0900463,891013,1,0000002791
올페이,Password123!,01000002792,chef K,GENERAL,024329285,서울특별시 중랑구 면목로 326 1층,37.58104169,127.0886719,891013,1,0000002792
올페이,Password123!,01000002793,da Pitta (다 피타),GENERAL,025235147,"서울 서초구 효령로 202, 1층 (서초동)",37.48284094,127.0064182,891013,1,0000002793
올페이,Password123!,01000002794,eatus,GENERAL,0200000000,서울특별시 동대문구 휘경로 13 3층,37.59601167,127.0617191,891013,1,0000002794
올페이,Password123!,01000002795,eatwell kitchen,WESTERN,0200000000,서울특별시 영등포구 당산로 203 1층106호,37.53235538,126.8999006,891013,1,0000002795
올페이,Password123!,01000002796,eggbox,GENERAL,028253998,서울특별시 동작구 양녕로26길 4 1층,37.49817604,126.9438587,891013,1,0000002796
올페이,Password123!,01000002797,exterior Lounge coffee,FASTFOOD,0211111111,서울특별시 서초구 언남12길 29-12 1층,37.47352609,127.0458529,891013,1,0000002797
올페이,Password123!,01000002798,forking,WESTERN,029009449,"서울 도봉구 도봉로136가길 73, 한신휴플러스상가 104동 109호 (창동, 북한산한신휴플러스아파트)",37.65578451,127.043014,891013,1,0000002798
올페이,Password123!,01000002799,gontrancherrier,GENERAL,0200000000,"서울특별시 성동구 아차산로 97 1층 (성수동2가, 남영빌딩)",37.54527845,127.0549194,891013,1,0000002799
올페이,Password123!,01000002800,in saigon (인 사이공),WESTERN,025740420,"서울 서초구 동산로 6 (양재동, 대원빌딩)",37.46892698,127.0406687,891013,1,0000002800
올페이,Password123!,01000002801,in(인)차이나,CHINESE,029811134,서울 강북구 삼양로29길 11 (미아동),37.61896794,127.0204536,891013,1,0000002801
올페이,Password123!,01000002803,kitchen valley,KOREAN,0200000000,서울특별시 강남구 학동로43길 38 지하2층 b201호 주방05호,37.5184681,127.0380336,891013,1,0000002803
올페이,Password123!,01000002804,korea숯불 바베큐,KOREAN,028930092,"서울 금천구 범안로 1246, 1층 (독산동)",37.46631211,126.9003926,891013,1,0000002804
